There are/is 299 red points in image
The full report is: 
{:rgb=>"26,79,146", :percent=>0.0, :quantity=>4}
{:rgb=>"24,79,148", :percent=>0.0, :quantity=>4}
{:rgb=>"26,80,149", :percent=>0.0, :quantity=>4}
{:rgb=>"29,81,149", :percent=>0.0, :quantity=>4}
{:rgb=>"33,82,151", :percent=>0.0, :quantity=>4}
{:rgb=>"34,82,150", :percent=>0.0, :quantity=>4}
{:rgb=>"36,83,149", :percent=>0.0, :quantity=>4}
{:rgb=>"44,86,151", :percent=>0.0, :quantity=>4}
{:rgb=>"46,87,151", :percent=>0.0, :quantity=>4}
{:rgb=>"45,86,152", :percent=>0.0, :quantity=>4}
{:rgb=>"47,87,152", :percent=>0.0, :quantity=>4}
{:rgb=>"50,89,153", :percent=>0.0, :quantity=>4}
{:rgb=>"51,89,152", :percent=>0.0, :quantity=>4}
{:rgb=>"55,91,153", :percent=>0.0, :quantity=>4}
{:rgb=>"59,93,154", :percent=>0.0, :quantity=>4}
{:rgb=>"72,101,156", :percent=>0.0, :quantity=>4}
{:rgb=>"78,104,163", :percent=>0.0, :quantity=>4}
{:rgb=>"81,106,164", :percent=>0.0, :quantity=>4}
{:rgb=>"81,106,165", :percent=>0.0, :quantity=>4}
{:rgb=>"84,110,170", :percent=>0.0, :quantity=>4}
{:rgb=>"88,111,168", :percent=>0.0, :quantity=>4}
{:rgb=>"92,115,168", :percent=>0.0, :quantity=>4}
{:rgb=>"94,115,168", :percent=>0.0, :quantity=>4}
{:rgb=>"98,119,170", :percent=>0.0, :quantity=>4}
{:rgb=>"101,120,173", :percent=>0.0, :quantity=>4}
{:rgb=>"103,122,178", :percent=>0.0, :quantity=>4}
{:rgb=>"104,122,178", :percent=>0.0, :quantity=>4}
{:rgb=>"107,125,180", :percent=>0.0, :quantity=>4}
{:rgb=>"125,140,175", :percent=>0.0, :quantity=>4}
{:rgb=>"115,132,181", :percent=>0.0, :quantity=>4}
{:rgb=>"115,133,181", :percent=>0.0, :quantity=>4}
{:rgb=>"117,134,182", :percent=>0.0, :quantity=>4}
{:rgb=>"141,152,195", :percent=>0.0, :quantity=>4}
{:rgb=>"152,162,198", :percent=>0.0, :quantity=>4}
{:rgb=>"156,165,197", :percent=>0.0, :quantity=>4}
{:rgb=>"159,168,203", :percent=>0.0, :quantity=>4}
{:rgb=>"161,169,201", :percent=>0.0, :quantity=>4}
{:rgb=>"160,168,207", :percent=>0.0, :quantity=>4}
{:rgb=>"168,176,204", :percent=>0.0, :quantity=>4}
{:rgb=>"185,189,216", :percent=>0.0, :quantity=>4}
{:rgb=>"185,189,218", :percent=>0.0, :quantity=>4}
{:rgb=>"187,193,209", :percent=>0.0, :quantity=>4}
{:rgb=>"186,192,215", :percent=>0.0, :quantity=>4}
{:rgb=>"189,195,218", :percent=>0.0, :quantity=>4}
{:rgb=>"194,199,221", :percent=>0.0, :quantity=>4}
{:rgb=>"196,201,223", :percent=>0.0, :quantity=>4}
{:rgb=>"200,205,221", :percent=>0.0, :quantity=>4}
{:rgb=>"203,207,227", :percent=>0.0, :quantity=>4}
{:rgb=>"204,207,230", :percent=>0.0, :quantity=>4}
{:rgb=>"205,209,227", :percent=>0.0, :quantity=>4}
{:rgb=>"207,210,230", :percent=>0.0, :quantity=>4}
{:rgb=>"211,215,224", :percent=>0.0, :quantity=>4}
{:rgb=>"211,214,228", :percent=>0.0, :quantity=>4}
{:rgb=>"209,212,230", :percent=>0.0, :quantity=>4}
{:rgb=>"215,218,226", :percent=>0.0, :quantity=>4}
{:rgb=>"214,217,230", :percent=>0.0, :quantity=>4}
{:rgb=>"213,216,232", :percent=>0.0, :quantity=>4}
{:rgb=>"215,218,235", :percent=>0.0, :quantity=>4}
{:rgb=>"217,219,234", :percent=>0.0, :quantity=>4}
{:rgb=>"219,221,235", :percent=>0.0, :quantity=>4}
{:rgb=>"225,227,236", :percent=>0.0, :quantity=>4}
{:rgb=>"229,231,238", :percent=>0.0, :quantity=>4}
{:rgb=>"224,225,240", :percent=>0.0, :quantity=>4}
{:rgb=>"227,229,240", :percent=>0.0, :quantity=>4}
{:rgb=>"231,232,242", :percent=>0.0, :quantity=>4}
{:rgb=>"232,233,242", :percent=>0.0, :quantity=>4}
{:rgb=>"232,234,242", :percent=>0.0, :quantity=>4}
{:rgb=>"235,235,246", :percent=>0.0, :quantity=>4}
{:rgb=>"237,238,244", :percent=>0.0, :quantity=>4}
{:rgb=>"239,240,247", :percent=>0.0, :quantity=>4}
{:rgb=>"242,243,249", :percent=>0.0, :quantity=>4}
{:rgb=>"245,246,249", :percent=>0.0, :quantity=>4}
{:rgb=>"247,247,249", :percent=>0.0, :quantity=>4}
{:rgb=>"247,248,249", :percent=>0.0, :quantity=>4}
{:rgb=>"248,249,251", :percent=>0.0, :quantity=>4}
{:rgb=>"250,250,251", :percent=>0.0, :quantity=>4}
{:rgb=>"250,251,251", :percent=>0.0, :quantity=>4}
{:rgb=>"248,249,252", :percent=>0.0, :quantity=>4}
{:rgb=>"250,249,253", :percent=>0.0, :quantity=>4}
{:rgb=>"252,253,253", :percent=>0.0, :quantity=>4}
{:rgb=>"0,0,129", :percent=>0.0, :quantity=>3}
{:rgb=>"0,21,133", :percent=>0.0, :quantity=>3}
{:rgb=>"0,26,133", :percent=>0.0, :quantity=>3}
{:rgb=>"0,27,134", :percent=>0.0, :quantity=>3}
{:rgb=>"0,37,134", :percent=>0.0, :quantity=>3}
{:rgb=>"0,43,133", :percent=>0.0, :quantity=>3}
{:rgb=>"0,40,134", :percent=>0.0, :quantity=>3}
{:rgb=>"0,40,135", :percent=>0.0, :quantity=>3}
{:rgb=>"0,42,135", :percent=>0.0, :quantity=>3}
{:rgb=>"0,47,134", :percent=>0.0, :quantity=>3}
{:rgb=>"0,46,135", :percent=>0.0, :quantity=>3}
{:rgb=>"0,42,136", :percent=>0.0, :quantity=>3}
{:rgb=>"0,42,137", :percent=>0.0, :quantity=>3}
{:rgb=>"0,42,138", :percent=>0.0, :quantity=>3}
{:rgb=>"0,44,137", :percent=>0.0, :quantity=>3}
{:rgb=>"0,47,137", :percent=>0.0, :quantity=>3}
{:rgb=>"0,44,141", :percent=>0.0, :quantity=>3}
{:rgb=>"0,45,140", :percent=>0.0, :quantity=>3}
{:rgb=>"0,46,140", :percent=>0.0, :quantity=>3}
{:rgb=>"0,47,140", :percent=>0.0, :quantity=>3}
{:rgb=>"0,48,134", :percent=>0.0, :quantity=>3}
{:rgb=>"0,52,135", :percent=>0.0, :quantity=>3}
{:rgb=>"0,49,138", :percent=>0.0, :quantity=>3}
{:rgb=>"0,51,138", :percent=>0.0, :quantity=>3}
{:rgb=>"0,54,136", :percent=>0.0, :quantity=>3}
{:rgb=>"0,55,136", :percent=>0.0, :quantity=>3}
{:rgb=>"0,52,139", :percent=>0.0, :quantity=>3}
{:rgb=>"0,51,140", :percent=>0.0, :quantity=>3}
{:rgb=>"0,52,143", :percent=>0.0, :quantity=>3}
{:rgb=>"0,55,142", :percent=>0.0, :quantity=>3}
{:rgb=>"0,56,136", :percent=>0.0, :quantity=>3}
{:rgb=>"0,59,137", :percent=>0.0, :quantity=>3}
{:rgb=>"0,57,139", :percent=>0.0, :quantity=>3}
{:rgb=>"0,59,140", :percent=>0.0, :quantity=>3}
{:rgb=>"0,59,141", :percent=>0.0, :quantity=>3}
{:rgb=>"0,60,141", :percent=>0.0, :quantity=>3}
{:rgb=>"0,63,143", :percent=>0.0, :quantity=>3}
{:rgb=>"0,58,144", :percent=>0.0, :quantity=>3}
{:rgb=>"0,63,145", :percent=>0.0, :quantity=>3}
{:rgb=>"0,62,145", :percent=>0.0, :quantity=>3}
{:rgb=>"0,62,148", :percent=>0.0, :quantity=>3}
{:rgb=>"0,68,140", :percent=>0.0, :quantity=>3}
{:rgb=>"0,66,145", :percent=>0.0, :quantity=>3}
{:rgb=>"0,66,144", :percent=>0.0, :quantity=>3}
{:rgb=>"0,69,147", :percent=>0.0, :quantity=>3}
{:rgb=>"0,66,148", :percent=>0.0, :quantity=>3}
{:rgb=>"0,65,151", :percent=>0.0, :quantity=>3}
{:rgb=>"0,66,151", :percent=>0.0, :quantity=>3}
{:rgb=>"0,67,150", :percent=>0.0, :quantity=>3}
{:rgb=>"0,74,146", :percent=>0.0, :quantity=>3}
{:rgb=>"0,74,149", :percent=>0.0, :quantity=>3}
{:rgb=>"0,74,150", :percent=>0.0, :quantity=>3}
{:rgb=>"0,74,151", :percent=>0.0, :quantity=>3}
{:rgb=>"11,76,144", :percent=>0.0, :quantity=>3}
{:rgb=>"14,77,144", :percent=>0.0, :quantity=>3}
{:rgb=>"14,77,149", :percent=>0.0, :quantity=>3}
{:rgb=>"0,75,153", :percent=>0.0, :quantity=>3}
{:rgb=>"0,73,154", :percent=>0.0, :quantity=>3}
{:rgb=>"0,74,154", :percent=>0.0, :quantity=>3}
{:rgb=>"18,78,145", :percent=>0.0, :quantity=>3}
{:rgb=>"17,77,147", :percent=>0.0, :quantity=>3}
{:rgb=>"22,78,147", :percent=>0.0, :quantity=>3}
{:rgb=>"19,78,148", :percent=>0.0, :quantity=>3}
{:rgb=>"21,79,149", :percent=>0.0, :quantity=>3}
{:rgb=>"22,79,148", :percent=>0.0, :quantity=>3}
{:rgb=>"22,78,148", :percent=>0.0, :quantity=>3}
{:rgb=>"24,79,149", :percent=>0.0, :quantity=>3}
{:rgb=>"25,80,147", :percent=>0.0, :quantity=>3}
{:rgb=>"27,80,149", :percent=>0.0, :quantity=>3}
{:rgb=>"29,81,148", :percent=>0.0, :quantity=>3}
{:rgb=>"29,81,150", :percent=>0.0, :quantity=>3}
{:rgb=>"30,81,150", :percent=>0.0, :quantity=>3}
{:rgb=>"32,82,148", :percent=>0.0, :quantity=>3}
{:rgb=>"35,82,148", :percent=>0.0, :quantity=>3}
{:rgb=>"37,83,149", :percent=>0.0, :quantity=>3}
{:rgb=>"38,84,149", :percent=>0.0, :quantity=>3}
{:rgb=>"43,85,149", :percent=>0.0, :quantity=>3}
{:rgb=>"42,85,149", :percent=>0.0, :quantity=>3}
{:rgb=>"43,86,150", :percent=>0.0, :quantity=>3}
{:rgb=>"45,86,151", :percent=>0.0, :quantity=>3}
{:rgb=>"32,82,152", :percent=>0.0, :quantity=>3}
{:rgb=>"45,87,152", :percent=>0.0, :quantity=>3}
{:rgb=>"46,87,152", :percent=>0.0, :quantity=>3}
{:rgb=>"48,88,153", :percent=>0.0, :quantity=>3}
{:rgb=>"50,89,152", :percent=>0.0, :quantity=>3}
{:rgb=>"52,90,153", :percent=>0.0, :quantity=>3}
{:rgb=>"53,91,154", :percent=>0.0, :quantity=>3}
{:rgb=>"52,90,155", :percent=>0.0, :quantity=>3}
{:rgb=>"55,91,154", :percent=>0.0, :quantity=>3}
{:rgb=>"55,92,155", :percent=>0.0, :quantity=>3}
{:rgb=>"55,91,156", :percent=>0.0, :quantity=>3}
{:rgb=>"55,91,157", :percent=>0.0, :quantity=>3}
{:rgb=>"57,92,153", :percent=>0.0, :quantity=>3}
{:rgb=>"56,92,154", :percent=>0.0, :quantity=>3}
{:rgb=>"57,92,154", :percent=>0.0, :quantity=>3}
{:rgb=>"58,93,154", :percent=>0.0, :quantity=>3}
{:rgb=>"62,95,153", :percent=>0.0, :quantity=>3}
{:rgb=>"60,94,155", :percent=>0.0, :quantity=>3}
{:rgb=>"61,94,157", :percent=>0.0, :quantity=>3}
{:rgb=>"40,86,160", :percent=>0.0, :quantity=>3}
{:rgb=>"63,96,163", :percent=>0.0, :quantity=>3}
{:rgb=>"64,96,155", :percent=>0.0, :quantity=>3}
{:rgb=>"64,96,157", :percent=>0.0, :quantity=>3}
{:rgb=>"64,96,158", :percent=>0.0, :quantity=>3}
{:rgb=>"71,100,157", :percent=>0.0, :quantity=>3}
{:rgb=>"75,102,158", :percent=>0.0, :quantity=>3}
{:rgb=>"84,109,159", :percent=>0.0, :quantity=>3}
{:rgb=>"67,98,160", :percent=>0.0, :quantity=>3}
{:rgb=>"69,99,161", :percent=>0.0, :quantity=>3}
{:rgb=>"68,99,160", :percent=>0.0, :quantity=>3}
{:rgb=>"70,99,161", :percent=>0.0, :quantity=>3}
{:rgb=>"78,105,161", :percent=>0.0, :quantity=>3}
{:rgb=>"79,105,161", :percent=>0.0, :quantity=>3}
{:rgb=>"79,105,164", :percent=>0.0, :quantity=>3}
{:rgb=>"81,106,160", :percent=>0.0, :quantity=>3}
{:rgb=>"81,107,160", :percent=>0.0, :quantity=>3}
{:rgb=>"84,108,162", :percent=>0.0, :quantity=>3}
{:rgb=>"80,106,166", :percent=>0.0, :quantity=>3}
{:rgb=>"83,108,166", :percent=>0.0, :quantity=>3}
{:rgb=>"87,110,165", :percent=>0.0, :quantity=>3}
{:rgb=>"84,108,167", :percent=>0.0, :quantity=>3}
{:rgb=>"89,111,163", :percent=>0.0, :quantity=>3}
{:rgb=>"85,110,172", :percent=>0.0, :quantity=>3}
{:rgb=>"88,111,169", :percent=>0.0, :quantity=>3}
{:rgb=>"90,112,164", :percent=>0.0, :quantity=>3}
{:rgb=>"89,112,171", :percent=>0.0, :quantity=>3}
{:rgb=>"90,112,170", :percent=>0.0, :quantity=>3}
{:rgb=>"90,113,170", :percent=>0.0, :quantity=>3}
{:rgb=>"93,116,168", :percent=>0.0, :quantity=>3}
{:rgb=>"102,121,170", :percent=>0.0, :quantity=>3}
{:rgb=>"102,122,172", :percent=>0.0, :quantity=>3}
{:rgb=>"105,123,179", :percent=>0.0, :quantity=>3}
{:rgb=>"110,127,177", :percent=>0.0, :quantity=>3}
{:rgb=>"109,126,182", :percent=>0.0, :quantity=>3}
{:rgb=>"113,130,175", :percent=>0.0, :quantity=>3}
{:rgb=>"118,134,172", :percent=>0.0, :quantity=>3}
{:rgb=>"116,132,174", :percent=>0.0, :quantity=>3}
{:rgb=>"113,130,176", :percent=>0.0, :quantity=>3}
{:rgb=>"112,130,179", :percent=>0.0, :quantity=>3}
{:rgb=>"113,131,180", :percent=>0.0, :quantity=>3}
{:rgb=>"113,129,182", :percent=>0.0, :quantity=>3}
{:rgb=>"114,132,181", :percent=>0.0, :quantity=>3}
{:rgb=>"118,135,183", :percent=>0.0, :quantity=>3}
{:rgb=>"125,140,179", :percent=>0.0, :quantity=>3}
{:rgb=>"125,138,183", :percent=>0.0, :quantity=>3}
{:rgb=>"114,130,184", :percent=>0.0, :quantity=>3}
{:rgb=>"116,132,185", :percent=>0.0, :quantity=>3}
{:rgb=>"132,144,184", :percent=>0.0, :quantity=>3}
{:rgb=>"134,146,185", :percent=>0.0, :quantity=>3}
{:rgb=>"132,146,188", :percent=>0.0, :quantity=>3}
{:rgb=>"143,153,191", :percent=>0.0, :quantity=>3}
{:rgb=>"136,148,195", :percent=>0.0, :quantity=>3}
{:rgb=>"138,151,194", :percent=>0.0, :quantity=>3}
{:rgb=>"144,155,197", :percent=>0.0, :quantity=>3}
{:rgb=>"149,159,197", :percent=>0.0, :quantity=>3}
{:rgb=>"157,165,197", :percent=>0.0, :quantity=>3}
{:rgb=>"159,168,197", :percent=>0.0, :quantity=>3}
{:rgb=>"162,169,202", :percent=>0.0, :quantity=>3}
{:rgb=>"164,173,202", :percent=>0.0, :quantity=>3}
{:rgb=>"161,169,204", :percent=>0.0, :quantity=>3}
{:rgb=>"161,169,207", :percent=>0.0, :quantity=>3}
{:rgb=>"166,173,205", :percent=>0.0, :quantity=>3}
{:rgb=>"168,174,204", :percent=>0.0, :quantity=>3}
{:rgb=>"168,175,206", :percent=>0.0, :quantity=>3}
{:rgb=>"173,180,205", :percent=>0.0, :quantity=>3}
{:rgb=>"172,180,207", :percent=>0.0, :quantity=>3}
{:rgb=>"176,183,207", :percent=>0.0, :quantity=>3}
{:rgb=>"166,173,209", :percent=>0.0, :quantity=>3}
{:rgb=>"166,174,208", :percent=>0.0, :quantity=>3}
{:rgb=>"174,181,208", :percent=>0.0, :quantity=>3}
{:rgb=>"175,182,209", :percent=>0.0, :quantity=>3}
{:rgb=>"171,178,213", :percent=>0.0, :quantity=>3}
{:rgb=>"174,180,213", :percent=>0.0, :quantity=>3}
{:rgb=>"177,185,209", :percent=>0.0, :quantity=>3}
{:rgb=>"179,185,211", :percent=>0.0, :quantity=>3}
{:rgb=>"181,188,210", :percent=>0.0, :quantity=>3}
{:rgb=>"178,184,214", :percent=>0.0, :quantity=>3}
{:rgb=>"182,188,212", :percent=>0.0, :quantity=>3}
{:rgb=>"183,189,214", :percent=>0.0, :quantity=>3}
{:rgb=>"185,190,215", :percent=>0.0, :quantity=>3}
{:rgb=>"185,191,215", :percent=>0.0, :quantity=>3}
{:rgb=>"178,184,216", :percent=>0.0, :quantity=>3}
{:rgb=>"183,187,216", :percent=>0.0, :quantity=>3}
{:rgb=>"186,192,213", :percent=>0.0, :quantity=>3}
{:rgb=>"186,192,214", :percent=>0.0, :quantity=>3}
{:rgb=>"188,194,212", :percent=>0.0, :quantity=>3}
{:rgb=>"188,194,215", :percent=>0.0, :quantity=>3}
{:rgb=>"187,193,216", :percent=>0.0, :quantity=>3}
{:rgb=>"188,192,217", :percent=>0.0, :quantity=>3}
{:rgb=>"191,197,216", :percent=>0.0, :quantity=>3}
{:rgb=>"190,193,221", :percent=>0.0, :quantity=>3}
{:rgb=>"190,194,221", :percent=>0.0, :quantity=>3}
{:rgb=>"190,195,222", :percent=>0.0, :quantity=>3}
{:rgb=>"190,194,223", :percent=>0.0, :quantity=>3}
{:rgb=>"191,196,221", :percent=>0.0, :quantity=>3}
{:rgb=>"192,197,219", :percent=>0.0, :quantity=>3}
{:rgb=>"193,197,221", :percent=>0.0, :quantity=>3}
{:rgb=>"196,201,221", :percent=>0.0, :quantity=>3}
{:rgb=>"198,203,220", :percent=>0.0, :quantity=>3}
{:rgb=>"197,201,223", :percent=>0.0, :quantity=>3}
{:rgb=>"199,203,223", :percent=>0.0, :quantity=>3}
{:rgb=>"205,209,223", :percent=>0.0, :quantity=>3}
{:rgb=>"198,201,225", :percent=>0.0, :quantity=>3}
{:rgb=>"201,205,225", :percent=>0.0, :quantity=>3}
{:rgb=>"201,205,226", :percent=>0.0, :quantity=>3}
{:rgb=>"201,205,227", :percent=>0.0, :quantity=>3}
{:rgb=>"204,207,227", :percent=>0.0, :quantity=>3}
{:rgb=>"205,207,230", :percent=>0.0, :quantity=>3}
{:rgb=>"205,209,228", :percent=>0.0, :quantity=>3}
{:rgb=>"207,211,228", :percent=>0.0, :quantity=>3}
{:rgb=>"206,209,230", :percent=>0.0, :quantity=>3}
{:rgb=>"207,211,230", :percent=>0.0, :quantity=>3}
{:rgb=>"208,210,231", :percent=>0.0, :quantity=>3}
{:rgb=>"210,214,231", :percent=>0.0, :quantity=>3}
{:rgb=>"212,215,228", :percent=>0.0, :quantity=>3}
{:rgb=>"212,216,227", :percent=>0.0, :quantity=>3}
{:rgb=>"215,218,227", :percent=>0.0, :quantity=>3}
{:rgb=>"216,219,230", :percent=>0.0, :quantity=>3}
{:rgb=>"209,211,232", :percent=>0.0, :quantity=>3}
{:rgb=>"212,215,232", :percent=>0.0, :quantity=>3}
{:rgb=>"212,214,232", :percent=>0.0, :quantity=>3}
{:rgb=>"212,215,233", :percent=>0.0, :quantity=>3}
{:rgb=>"212,214,234", :percent=>0.0, :quantity=>3}
{:rgb=>"215,217,233", :percent=>0.0, :quantity=>3}
{:rgb=>"214,217,233", :percent=>0.0, :quantity=>3}
{:rgb=>"215,218,232", :percent=>0.0, :quantity=>3}
{:rgb=>"215,217,235", :percent=>0.0, :quantity=>3}
{:rgb=>"215,218,234", :percent=>0.0, :quantity=>3}
{:rgb=>"216,219,232", :percent=>0.0, :quantity=>3}
{:rgb=>"217,220,233", :percent=>0.0, :quantity=>3}
{:rgb=>"218,220,235", :percent=>0.0, :quantity=>3}
{:rgb=>"219,222,234", :percent=>0.0, :quantity=>3}
{:rgb=>"220,223,232", :percent=>0.0, :quantity=>3}
{:rgb=>"220,223,234", :percent=>0.0, :quantity=>3}
{:rgb=>"217,219,236", :percent=>0.0, :quantity=>3}
{:rgb=>"217,218,237", :percent=>0.0, :quantity=>3}
{:rgb=>"218,219,238", :percent=>0.0, :quantity=>3}
{:rgb=>"220,222,237", :percent=>0.0, :quantity=>3}
{:rgb=>"222,223,239", :percent=>0.0, :quantity=>3}
{:rgb=>"223,226,233", :percent=>0.0, :quantity=>3}
{:rgb=>"223,225,236", :percent=>0.0, :quantity=>3}
{:rgb=>"223,224,239", :percent=>0.0, :quantity=>3}
{:rgb=>"224,226,233", :percent=>0.0, :quantity=>3}
{:rgb=>"224,226,237", :percent=>0.0, :quantity=>3}
{:rgb=>"225,227,237", :percent=>0.0, :quantity=>3}
{:rgb=>"224,226,239", :percent=>0.0, :quantity=>3}
{:rgb=>"225,226,239", :percent=>0.0, :quantity=>3}
{:rgb=>"225,227,240", :percent=>0.0, :quantity=>3}
{:rgb=>"226,227,241", :percent=>0.0, :quantity=>3}
{:rgb=>"227,228,241", :percent=>0.0, :quantity=>3}
{:rgb=>"227,228,242", :percent=>0.0, :quantity=>3}
{:rgb=>"228,229,240", :percent=>0.0, :quantity=>3}
{:rgb=>"228,229,242", :percent=>0.0, :quantity=>3}
{:rgb=>"231,232,240", :percent=>0.0, :quantity=>3}
{:rgb=>"232,234,240", :percent=>0.0, :quantity=>3}
{:rgb=>"233,235,243", :percent=>0.0, :quantity=>3}
{:rgb=>"234,235,242", :percent=>0.0, :quantity=>3}
{:rgb=>"235,236,243", :percent=>0.0, :quantity=>3}
{:rgb=>"234,236,242", :percent=>0.0, :quantity=>3}
{:rgb=>"233,234,245", :percent=>0.0, :quantity=>3}
{:rgb=>"234,235,245", :percent=>0.0, :quantity=>3}
{:rgb=>"233,233,246", :percent=>0.0, :quantity=>3}
{:rgb=>"234,234,247", :percent=>0.0, :quantity=>3}
{:rgb=>"235,236,246", :percent=>0.0, :quantity=>3}
{:rgb=>"238,239,245", :percent=>0.0, :quantity=>3}
{:rgb=>"238,239,244", :percent=>0.0, :quantity=>3}
{:rgb=>"236,236,247", :percent=>0.0, :quantity=>3}
{:rgb=>"236,237,247", :percent=>0.0, :quantity=>3}
{:rgb=>"237,237,247", :percent=>0.0, :quantity=>3}
{:rgb=>"236,236,246", :percent=>0.0, :quantity=>3}
{:rgb=>"236,237,246", :percent=>0.0, :quantity=>3}
{:rgb=>"239,239,246", :percent=>0.0, :quantity=>3}
{:rgb=>"243,244,246", :percent=>0.0, :quantity=>3}
{:rgb=>"240,240,249", :percent=>0.0, :quantity=>3}
{:rgb=>"240,240,248", :percent=>0.0, :quantity=>3}
{:rgb=>"240,241,248", :percent=>0.0, :quantity=>3}
{:rgb=>"243,243,249", :percent=>0.0, :quantity=>3}
{:rgb=>"241,242,250", :percent=>0.0, :quantity=>3}
{:rgb=>"242,242,250", :percent=>0.0, :quantity=>3}
{:rgb=>"245,245,248", :percent=>0.0, :quantity=>3}
{:rgb=>"246,246,249", :percent=>0.0, :quantity=>3}
{:rgb=>"245,245,251", :percent=>0.0, :quantity=>3}
{:rgb=>"248,248,254", :percent=>0.0, :quantity=>3}
{:rgb=>"249,248,254", :percent=>0.0, :quantity=>3}
{:rgb=>"250,251,255", :percent=>0.0, :quantity=>3}
{:rgb=>"251,250,254", :percent=>0.0, :quantity=>3}
{:rgb=>"251,252,252", :percent=>0.0, :quantity=>3}
{:rgb=>"255,255,254", :percent=>0.0, :quantity=>3}
{:rgb=>"0,0,127", :percent=>0.0, :quantity=>2}
{:rgb=>"0,0,128", :percent=>0.0, :quantity=>2}
{:rgb=>"0,1,131", :percent=>0.0, :quantity=>2}
{:rgb=>"0,14,132", :percent=>0.0, :quantity=>2}
{:rgb=>"0,19,133", :percent=>0.0, :quantity=>2}
{:rgb=>"0,20,132", :percent=>0.0, :quantity=>2}
{:rgb=>"0,22,132", :percent=>0.0, :quantity=>2}
{:rgb=>"0,31,133", :percent=>0.0, :quantity=>2}
{:rgb=>"0,35,133", :percent=>0.0, :quantity=>2}
{:rgb=>"0,32,135", :percent=>0.0, :quantity=>2}
{:rgb=>"0,34,134", :percent=>0.0, :quantity=>2}
{:rgb=>"0,41,133", :percent=>0.0, :quantity=>2}
{:rgb=>"0,43,135", :percent=>0.0, :quantity=>2}
{:rgb=>"0,45,135", :percent=>0.0, :quantity=>2}
{:rgb=>"0,38,136", :percent=>0.0, :quantity=>2}
{:rgb=>"0,38,138", :percent=>0.0, :quantity=>2}
{:rgb=>"0,41,137", :percent=>0.0, :quantity=>2}
{:rgb=>"0,40,138", :percent=>0.0, :quantity=>2}
{:rgb=>"0,42,139", :percent=>0.0, :quantity=>2}
{:rgb=>"0,45,136", :percent=>0.0, :quantity=>2}
{:rgb=>"0,45,139", :percent=>0.0, :quantity=>2}
{:rgb=>"0,44,139", :percent=>0.0, :quantity=>2}
{:rgb=>"0,45,138", :percent=>0.0, :quantity=>2}
{:rgb=>"0,46,138", :percent=>0.0, :quantity=>2}
{:rgb=>"0,49,134", :percent=>0.0, :quantity=>2}
{:rgb=>"0,48,136", :percent=>0.0, :quantity=>2}
{:rgb=>"0,49,139", :percent=>0.0, :quantity=>2}
{:rgb=>"0,48,138", :percent=>0.0, :quantity=>2}
{:rgb=>"0,48,139", :percent=>0.0, :quantity=>2}
{:rgb=>"0,50,138", :percent=>0.0, :quantity=>2}
{:rgb=>"0,54,139", :percent=>0.0, :quantity=>2}
{:rgb=>"0,48,140", :percent=>0.0, :quantity=>2}
{:rgb=>"0,51,141", :percent=>0.0, :quantity=>2}
{:rgb=>"0,49,142", :percent=>0.0, :quantity=>2}
{:rgb=>"0,53,140", :percent=>0.0, :quantity=>2}
{:rgb=>"0,54,140", :percent=>0.0, :quantity=>2}
{:rgb=>"0,54,141", :percent=>0.0, :quantity=>2}
{:rgb=>"0,54,143", :percent=>0.0, :quantity=>2}
{:rgb=>"0,62,138", :percent=>0.0, :quantity=>2}
{:rgb=>"0,57,141", :percent=>0.0, :quantity=>2}
{:rgb=>"0,56,140", :percent=>0.0, :quantity=>2}
{:rgb=>"0,58,141", :percent=>0.0, :quantity=>2}
{:rgb=>"0,58,143", :percent=>0.0, :quantity=>2}
{:rgb=>"0,59,143", :percent=>0.0, :quantity=>2}
{:rgb=>"0,60,143", :percent=>0.0, :quantity=>2}
{:rgb=>"0,62,142", :percent=>0.0, :quantity=>2}
{:rgb=>"0,48,145", :percent=>0.0, :quantity=>2}
{:rgb=>"0,51,145", :percent=>0.0, :quantity=>2}
{:rgb=>"0,55,144", :percent=>0.0, :quantity=>2}
{:rgb=>"0,57,144", :percent=>0.0, :quantity=>2}
{:rgb=>"0,58,147", :percent=>0.0, :quantity=>2}
{:rgb=>"0,59,146", :percent=>0.0, :quantity=>2}
{:rgb=>"0,63,146", :percent=>0.0, :quantity=>2}
{:rgb=>"0,60,148", :percent=>0.0, :quantity=>2}
{:rgb=>"0,61,149", :percent=>0.0, :quantity=>2}
{:rgb=>"0,63,148", :percent=>0.0, :quantity=>2}
{:rgb=>"0,63,149", :percent=>0.0, :quantity=>2}
{:rgb=>"0,61,150", :percent=>0.0, :quantity=>2}
{:rgb=>"0,67,143", :percent=>0.0, :quantity=>2}
{:rgb=>"0,71,141", :percent=>0.0, :quantity=>2}
{:rgb=>"0,73,142", :percent=>0.0, :quantity=>2}
{:rgb=>"1,75,143", :percent=>0.0, :quantity=>2}
{:rgb=>"0,64,144", :percent=>0.0, :quantity=>2}
{:rgb=>"0,66,147", :percent=>0.0, :quantity=>2}
{:rgb=>"0,66,146", :percent=>0.0, :quantity=>2}
{:rgb=>"0,68,145", :percent=>0.0, :quantity=>2}
{:rgb=>"0,70,146", :percent=>0.0, :quantity=>2}
{:rgb=>"0,71,146", :percent=>0.0, :quantity=>2}
